device_name,gt_mud,runtime_feature_count,mud_feature_count,overlap_feature_count,union_feature_count,jaccard_similarity,dynamic_similarity,static_similarity,exact_final_prediction,exact_final_correct,semantic_final_prediction,semantic_final_correct,semantic_gt_rank,semantic_gt_mean_score,semantic_top_mean_score,semantic_best_competitor_mean_score,semantic_gt_margin_mean_score,semantic_margin_mean_score,semantic_top_device_from_scores
NestProtect,nestsmokesensorMud_compact,49041,52,5,49088,0.00010185788787483703,0.00010195550661691238,0.09615384615384616,nestsmokesensorMud_compact,True,nestsmokesensorMud_compact,True,1,0.26769494140625,0.26769494140625,0.19249109375,0.07520384765625,0.07520384765625,nestsmokesensorMud_compact
HPPrinter,hpprinterMud_compact,3089,19,8,3100,0.0025806451612903226,0.002589834898025251,0.42105263157894735,hpprinterMud_compact,True,hpprinterMud_compact,True,1,0.34793136276942377,0.34793136276942377,0.24285859394723555,0.1050727688221882,0.1050727688221882,hpprinterMud_compact
TPLinkCamera,tplinkcameraMud_compact,293,14,9,298,0.030201342281879196,0.030716723549488054,0.6428571428571429,tplinkcameraMud_compact,True,tplinkcameraMud_compact,True,1,0.5344962096210591,0.5344962096210591,0.2008919038282342,0.33360430579282496,0.33360430579282496,tplinkcameraMud_compact
SamsungCamera,samsungsmartcamMud_compact,247,13,9,251,0.035856573705179286,0.03643724696356275,0.6923076923076923,samsungsmartcamMud_compact,True,samsungsmartcamMud_compact,True,1,0.5622956640625,0.5622956640625,0.5228551171875,0.039440546875,0.039440546875,samsungsmartcamMud_compact
BelkinCamera,belkincameraMud_compact,214,12,10,216,0.046296296296296294,0.04672897196261682,0.8333333333333334,belkincameraMud_compact,True,belkincameraMud_compact,True,1,0.4378953515625,0.4378953515625,0.420160390625,0.0177349609375,0.0177349609375,belkincameraMud_compact
PhilipsHue,HueBulbMud_compact,64,20,10,74,0.13513513513513514,0.15625,0.5,HueBulbMud_compact,True,HueBulbMud_compact,True,1,0.78519421875,0.78519421875,0.67993171875,0.1052625,0.1052625,HueBulbMud_compact
BelkinWemoSwitch,wemoswitchMud_compact,28,10,6,32,0.1875,0.21428571428571427,0.6,wemomotionMud_compact,False,wemomotionMud_compact,False,3,0.255448515625,0.327425,0.327425,-0.071976484375,0.07073908203125,wemomotionMud_compact
PixStarPhotoFrame,pixstarphotoframeMud_compact,30,8,7,31,0.22580645161290322,0.23333333333333334,0.875,pixstarphotoframeMud_compact,True,pixstarphotoframeMud_compact,True,1,0.3692044509830971,0.3692044509830971,0.2418589085008132,0.1273455424822839,0.1273455424822839,pixstarphotoframeMud_compact
BelkinWemoMotionSensor,wemomotionMud_compact,21,11,6,26,0.23076923076923078,0.2857142857142857,0.5454545454545454,wemomotionMud_compact,True,wemomotionMud_compact,True,1,0.353435234375,0.353435234375,0.2853807421875,0.0680544921875,0.0680544921875,wemomotionMud_compact
AugustDoorBell,augustdoorbellcamMud_compact,21,30,11,40,0.275,0.5238095238095238,0.36666666666666664,augustdoorbellcamMud_compact,True,augustdoorbellcamMud_compact,True,1,0.504628203125,0.504628203125,0.2215662109375,0.2830619921875,0.2830619921875,augustdoorbellcamMud_compact
NestDropCam,dropcamMud_compact,25,11,8,28,0.2857142857142857,0.32,0.7272727272727273,dropcamMud_compact,True,dropcamMud_compact,True,1,0.5200749805342597,0.5200749805342597,0.43269106138820673,0.08738391914605295,0.08738391914605295,dropcamMud_compact
RingDoorBell,ringdoorbellMud_compact,20,10,7,23,0.30434782608695654,0.35,0.7,ringdoorbellMud_compact,True,ringdoorbellMud_compact,True,1,0.29494307084517046,0.29494307084517046,0.284252236106179,0.010690834738991477,0.010690834738991477,ringdoorbellMud_compact
WithingsSleepSensor,withingssleepsensorMud_compact,21,8,7,22,0.3181818181818182,0.3333333333333333,0.875,withingssleepsensorMud_compact,True,withingssleepsensorMud_compact,True,1,0.5400336828390807,0.5400336828390807,0.2152082871993836,0.32482539563969715,0.32482539563969715,withingssleepsensorMud_compact
AmazonEcho,amazonEchoMud_compact,36,29,16,49,0.32653061224489793,0.4444444444444444,0.5517241379310345,amazonEchoMud_compact,True,chromecastUltraMud_compact,False,8,0.43131515625,0.4939030078125,0.4939030078125,-0.0625878515625,0.0009520703125,chromecastUltraMud_compact
WithingsSmartScale,withingscardioMud_compact,10,6,4,12,0.3333333333333333,0.4,0.6666666666666666,withingssleepsensorMud_compact,False,withingssleepsensorMud_compact,False,7,0.18152502088270867,0.3361264751514855,0.3361264751514855,-0.1546014542687769,0.09833183616656078,withingssleepsensorMud_compact
TPLinkSmartPlug,tplinkplugMud_compact,35,16,13,38,0.34210526315789475,0.37142857142857144,0.8125,tplinkplugMud_compact,True,tplinkplugMud_compact,True,1,0.8941078873985089,0.8941078873985089,0.5869972407096573,0.3071106466888516,0.3071106466888516,tplinkplugMud_compact
TribySpeaker,tribyspeakerMud_compact,22,23,13,32,0.40625,0.5909090909090909,0.5652173913043478,tribyspeakerMud_compact,True,tribyspeakerMud_compact,True,1,0.57936203125,0.57936203125,0.1739884375,0.40537359375,0.40537359375,tribyspeakerMud_compact
WithingsBabyMonitor,withingsbabymonitorMud_compact,11,13,7,17,0.4117647058823529,0.6363636363636364,0.5384615384615384,withingsbabymonitorMud_compact,True,withingsbabymonitorMud_compact,True,1,0.567909108350387,0.567909108350387,0.20539988057767594,0.3625092277727111,0.3625092277727111,withingsbabymonitorMud_compact
iHome,ihomepowerplugMud_compact,11,9,6,14,0.42857142857142855,0.5454545454545454,0.6666666666666666,ihomepowerplugMud_compact,True,ihomepowerplugMud_compact,True,1,0.992776171875,0.992776171875,0.1581678125,0.834608359375,0.834608359375,ihomepowerplugMud_compact
NetatmoWelcome,NetatmoCameraMud_compact,30,15,14,31,0.45161290322580644,0.4666666666666667,0.9333333333333333,NetatmoCameraMud_compact,True,NetatmoCameraMud_compact,True,1,0.83543984375,0.83543984375,0.18567697265625,0.64976287109375,0.64976287109375,NetatmoCameraMud_compact
LiFXBulb,lifxbulbMud_compact,12,8,7,13,0.5384615384615384,0.5833333333333334,0.875,lifxbulbMud_compact,True,lifxbulbMud_compact,True,1,0.74584828125,0.74584828125,0.5756353125,0.17021296875,0.17021296875,lifxbulbMud_compact
NetatmoWeatherStation,NetatmoWeatherStationMud_compact,8,6,5,9,0.5555555555555556,0.625,0.8333333333333334,NetatmoWeatherStationMud_compact,True,NetatmoWeatherStationMud_compact,True,1,0.3698137890625,0.3698137890625,0.2219298046875,0.147883984375,0.147883984375,NetatmoWeatherStationMud_compact
AwairAirQuality,awairAirQualityMud_compact,12,9,8,13,0.6153846153846154,0.6666666666666666,0.8888888888888888,awairAirQualityMud_compact,True,awairAirQualityMud_compact,True,1,0.5852472937613611,0.5852472937613611,0.5478432968892013,0.037403996872159735,0.037403996872159735,awairAirQualityMud_compact
BlipCareBPMeter,blipcareBPmeterMud_compact,7,6,5,8,0.625,0.7142857142857143,0.8333333333333334,blipcareBPmeterMud_compact,True,blipcareBPmeterMud_compact,True,1,0.33848341306050617,0.33848341306050617,0.2354383865992228,0.10304502646128337,0.10304502646128337,blipcareBPmeterMud_compact
CanaryCamera,canaryCameraMud_compact,17,15,13,19,0.6842105263157895,0.7647058823529411,0.8666666666666667,canaryCameraMud_compact,True,canaryCameraMud_compact,True,1,0.9844133213721046,0.9844133213721046,0.1138602468670232,0.8705530745050813,0.8705530745050813,canaryCameraMud_compact
HelloBarbie,hellobarbieMud_compact,9,8,7,10,0.7,0.7777777777777778,0.875,hellobarbieMud_compact,True,hellobarbieMud_compact,True,1,0.6731317693536932,0.6731317693536932,0.1802567035168201,0.49287506583687307,0.49287506583687307,hellobarbieMud_compact
SamsungSmartThings,SmartThingsMud_compact,10,9,8,11,0.7272727272727273,0.8,0.8888888888888888,SmartThingsMud_compact,True,SmartThingsMud_compact,True,1,0.516135193860007,0.516135193860007,0.5145384988052221,0.00159669505478494,0.00159669505478494,SmartThingsMud_compact
